Doctor ID,Doctor Age,Doctor Location,Doctor Type,Experience (Years),Patients in Lifetime,Patients in Queue,Pev_Visited
2963,110.0,45,77,23.10665793771629,1402.6197217213153,29.00410327059154,0
2220,94.0,52,69,26.89221290995557,2018.2232273081645,38.55984407946477,0
2128,78.0,54,69,30.687760991472008,2464.2608288907954,49.29293557072079,1
2605,66.0,71,17,10.841451670748324,524.5487257943439,11.262319538968718,0
2860,50.0,56,91,8.44705136508208,1069.939640416564,18.67444208320129,0
2905,34.0,68,93,20.593803880758387,1504.8830395601328,30.85707874594511,0
2459,18.0,78,45,24.668094138048936,2055.2330757664777,38.784190630831375,0
2534,2.0,85,45,24.58553469123045,2572.29451657277,48.3357763722961,1
2147,124.0,26,91,8.100433603298418,523.9063813425502,10.843936364296328,0
2042,108.0,-17,73,12.136573811027734,998.790365145284,18.47123972819184,0
2937,92.0,11,53,17.48767796110222,1442.8523101208846,30.51366413086705,0
2722,76.0,-7,93,19.40579412061874,1933.642218041681,38.467045685881615,0
2319,60.0,1,93,30.656189545508536,2599.515338594722,50.26777234386483,1
2332,124.0,66,5,9.043859566550935,400.0283509987205,10.110170210489908,0
2581,108.0,92,7,10.659537503757957,950.9681609565208,20.392987112874977,0
2206,92.0,83,82,23.34378773604581,1475.955242837922,30.722572608952447,0
2905,76.0,67,6,18.03984997364193,2051.868890870226,38.36092785605493,0
2096,60.0,67,6,32.49006513996392,2404.6137740556105,50.07786341069668,1
2242,123.0,70,20,0.9716856185196496,524.6723457475622,11.680066956553194,0
2050,107.0,105,73,9.621646481842816,1034.4669505856473,20.83026510255085,0
2496,91.0,56,88,14.841649416014858,1583.1290473344325,31.42349405244808,0
2060,75.0,71,56,23.98979250673687,2090.9799461163198,40.70483101003339,0
2778,59.0,75,56,34.20485681088633,2567.199313469911,50.86332807503094,1
2584,109.0,105,28,1.7432864152340617,544.4561631495765,9.209772982589309,0
2708,93.0,66,86,17.89146134960233,937.0766533745848,18.208079504724545,0
2986,77.0,80,33,20.368328808261484,1577.7174448136843,31.83735270182826,0
2496,61.0,73,52,27.46524325406244,2054.2320776788843,40.70911130693663,0
2661,45.0,78,52,30.98014396365054,2420.1092951198234,50.43100989650117,1
2129,99.0,70,72,9.192722611915292,594.4524411949095,11.322943276483402,0
2160,83.0,62,82,16.61028263093664,1094.3056333781062,21.216333843351155,0
2437,67.0,27,86,21.960752451460195,1488.8859136379488,29.38997839338008,0
2433,51.0,37,100,18.024688774262355,2042.982994807864,39.11693187973823,0
2598,35.0,43,100,27.42513434171128,2533.52427368093,51.64418479332164,1
2918,76.0,81,66,11.358862871311675,481.0469626308217,10.75643646753451,0
2766,60.0,43,59,6.121715840100352,946.790084537548,21.39217934406641,0
2401,44.0,31,29,15.76042452951821,1469.10257847543,31.93029487358248,0
2706,28.0,52,84,25.631716698993923,2037.649464498478,38.51413749114086,0
2343,12.0,49,84,33.75751563564231,2455.7860095552696,48.19661591904023,1
2186,95.0,53,99,7.315179985082896,568.1099738103031,8.316920494413665,0
2927,79.0,4,7,7.720734717592977,953.5629739513516,20.138339438269067,0
2007,63.0,29,65,13.32070374853349,1576.9056889919311,31.91284349211091,0
2429,47.0,30,51,23.02286694667912,2064.321360108726,41.17208456275772,0
2668,31.0,22,51,28.34076238135024,2464.302174500099,51.204017995480285,1
2785,97.0,37,81,0.8179513740003577,571.5716182816619,9.449588099652075,0
2005,81.0,92,4,11.0432802777029,1075.6093022711475,20.03349827003949,0
2627,65.0,48,3,22.45565130550748,1432.6776951802678,31.62308304179796,0
2367,49.0,61,46,25.929795562854885,1951.0816679654345,40.41042826930746,0
2952,33.0,62,46,35.5373091771998,2568.7995287513536,51.60920425808751,1
2910,86.0,49,46,1.4327039061283915,468.890828940572,10.862470784959854,0
2484,70.0,20,92,11.965683452010468,903.870252369595,20.515449283096853,0
2844,54.0,19,60,23.16496386567013,1506.8217043119632,29.58459081768184,0
2378,38.0,26,87,21.57707530453864,1901.5272837180355,38.800743843416,0
2355,22.0,24,87,29.81373757995917,2562.267286226396,50.05834774966335,1
2151,100.0,45,38,6.593424309068363,582.7241004953725,10.707572041265134,0
2802,84.0,69,8,17.620488266388577,1012.3161351718584,19.740891911041476,0
2267,68.0,39,25,22.9954576071016,1440.2350616041797,29.88572406424485,0
2446,52.0,36,8,22.550808706056863,2009.4999574043989,38.83021799607287,0
2778,36.0,45,8,32.91398334044235,2450.3577237555,48.295480666595616,1
2319,90.0,104,68,10.933455358416946,503.0641636200064,9.480212171055744,0
2871,74.0,82,38,14.610683050075965,994.1112549191362,19.638620203430836,0
2628,58.0,56,52,20.99199365660168,1566.6106559041584,31.95911386492099,0
2330,42.0,63,56,18.652283224830512,2035.0995412451205,39.19535466710256,0
2480,26.0,69,56,26.47222227413667,2564.95894794258,51.98632310183395,1
2300,104.0,115,45,4.47041652836722,595.3651858912677,11.273683111764951,0
2483,88.0,82,96,16.772333148821513,1077.1274989193694,20.05729837066967,0
2691,72.0,94,18,19.96768342762053,1599.7184264103823,29.899877601549345,0
2194,56.0,89,14,29.27964009647308,1982.6283216471695,38.410579437666456,0
2598,40.0,92,14,25.31383896175021,2588.868406498153,50.67360560621719,1
2867,139.0,70,7,2.516123457820516,565.9260247818569,8.075091049617955,0
2027,123.0,93,90,14.640366550895456,920.2760325578791,21.427067748673192,0
2844,107.0,75,95,13.917810802733309,1508.1980535099074,30.26362515612275,0
2581,91.0,94,51,25.8030732405072,2031.745334680178,41.6685108945962,0
2530,75.0,88,51,35.00315025245952,2424.978745090119,51.56881811348771,1
2445,100.0,92,77,3.5920550832023688,486.5818250054852,9.660677910826651,0
2770,84.0,102,61,14.642485283542555,1088.6825911332294,20.19546950691316,0
2277,68.0,99,44,20.800604223400622,1558.5847280972573,31.17009742697888,0
2056,52.0,101,39,25.822170848108748,1996.3121533900755,40.15559418503205,0
2043,36.0,96,39,29.50050009780772,2572.371849023644,49.31052026488787,1
2690,141.0,121,50,7.337928192468379,491.4018165536592,8.372551197427633,0
2570,125.0,60,26,12.620750769423784,1036.93045820425,19.862859310611768,0
2283,109.0,95,20,21.9408375627492,1465.6407315211727,31.657169922481017,0
2315,93.0,83,90,29.98549754478476,1953.2871934969403,38.68230317882867,0
2603,77.0,90,90,25.88694149862873,2551.336111568789,51.97320150571205,1
2021,141.0,8,54,3.617788210542174,540.9177121409651,11.590295046581067,0
2373,125.0,-9,62,15.9949702048095,1069.4081553936512,20.980165998037688,0
2710,109.0,-10,80,19.94755016047616,1521.0841076381612,30.50148353166273,0
2217,93.0,13,81,24.13265619268728,1969.739431680106,38.356070940751565,0
2524,77.0,6,81,33.779979457909945,2533.580810554194,51.31275047772689,1
2118,80.0,27,41,1.1408425754365972,566.4674760065337,10.304411384027928,0
2309,64.0,64,61,14.52794110923496,995.591524415659,20.977374834565747,0
2763,48.0,71,45,12.508790998868152,1519.8501408084348,30.40964157134074,0
2938,32.0,51,57,23.733707473235157,2054.360747655321,39.30886045649207,0
2914,16.0,51,57,28.511664662404925,2582.632434660042,49.33035642445739,1
2815,105.0,25,14,5.556126905910997,434.8795861005323,10.425599829453622,0
2927,89.0,22,7,7.914164466486761,1022.4834812230404,18.94460944028348,0
2248,73.0,25,50,16.813727975165,1461.073913666568,28.463017722293465,0
2840,57.0,7,18,27.769779798103563,1972.6147363316024,40.67926174336482,0
2409,41.0,10,18,24.758613416996404,2549.8063201295827,50.94858780697301,1
2099,132.0,-6,35,4.713066398692378,579.3595216363966,10.92894497062568,0
2517,116.0,51,71,15.706604607830457,1055.8577084529095,21.1933474466862,0
2115,100.0,25,5,12.374969906427763,1541.0782036442647,31.52203126968823,0
2793,84.0,31,3,23.221441649347778,2037.0585181205456,41.59814617121072,0
2767,68.0,30,3,24.20334437369489,2583.7307467477517,50.48598335927537,1
2983,88.0,127,31,7.325908049221137,438.4942487527112,11.584297155923524,0
2180,72.0,112,13,9.366086367086464,983.216643101834,21.53985631956505,0
2549,56.0,71,36,13.05982783583362,1496.654293614442,31.726400917634606,0
2377,40.0,94,60,21.126677831828705,1941.9159997282209,38.05710932111059,0
2709,24.0,87,60,28.61751482269853,2403.8665373836448,50.26858666615297,1
2835,79.0,74,56,4.838300087553455,451.8835115801465,9.930776791570898,0
2786,63.0,7,7,14.194730290117796,911.1260138485632,19.426437306296062,0
2156,47.0,15,75,15.710326874803522,1498.5673220669955,30.829203343372743,0
2295,31.0,33,46,28.00350111058051,1992.9540045079568,41.73645053138748,0
2175,15.0,35,46,35.4359931786804,2474.918181836673,48.00597677048748,1
2235,91.0,30,15,8.055095892210264,484.1455376457473,9.372807018913145,0
2890,75.0,4,50,13.000753559555076,931.2071221545832,20.1952020007384,0
2226,59.0,14,72,18.896825891736857,1427.593997669359,30.318755027371065,0
2245,43.0,39,61,20.327420336823906,2051.1005717153257,40.382796009891166,0
2657,27.0,32,61,28.768433347035,2577.348477524068,50.83181947264219,1
2607,115.0,57,31,11.15358362249493,448.327288752835,11.006400056856132,0
2113,99.0,111,80,7.721255684511165,1056.607966482028,18.725765520346943,0
2995,83.0,86,91,23.17273178250912,1492.4941723220484,30.20233851403175,0
2299,67.0,91,22,25.820298871572213,2093.1458898101723,41.164540913658,0
2996,51.0,89,22,29.665895349570192,2556.120022027444,48.371316956778045,1
2425,90.0,-24,16,10.315681759029635,488.0215506994784,9.359921979850805,0
2068,74.0,15,40,11.544409271271814,1008.2526261438228,18.5405351056259,0
2939,58.0,13,2,23.56418398663956,1448.2178601443698,30.304701994313938,0
2887,42.0,9,84,20.14164957872056,2015.069233392257,41.36287964179046,0
2703,26.0,12,84,29.673689725073533,2409.790293981554,50.36189751807912,1
2796,142.0,42,13,0.6032204841901709,559.8436033723765,9.060511910287126,0
2265,126.0,12,16,9.569404462641677,950.564798322554,19.20247478909548,0
2694,110.0,22,69,12.705027587187274,1513.3022870348543,31.43255809568181,0
2707,94.0,31,23,21.91969770099397,1928.9391602854116,40.63369779198463,0
2236,78.0,28,23,30.05373955323713,2592.552145442373,48.935371017730816,1
2080,105.0,-8,1,4.906175897398846,455.6599777132493,8.297443524597929,0
2075,89.0,-18,39,16.84820743486305,1017.8595806872046,19.503322623356983,0
2698,73.0,-6,52,21.56327713115692,1410.2737262026878,30.576819833811623,0
2237,57.0,8,30,23.09832786163016,2078.778938313417,39.52705199970608,0
2985,41.0,10,30,26.77712194528913,2578.772701575718,50.384987084795455,1
2246,126.0,48,82,3.6022321492322678,412.02656183957737,8.161765313615645,0
2650,110.0,32,61,11.734017779828942,968.519052657542,19.877841462767883,0
2071,94.0,38,39,20.443764247573604,1590.6232364348446,28.072663596969207,0
2079,78.0,24,71,24.1375635262155,2066.465205608009,40.53776915991919,0
2635,62.0,20,71,33.53931601635185,2511.6728736617824,49.67469567440435,1
2085,119.0,-20,97,0.7345374972739189,514.7106509259082,11.588168496665116,0
2154,103.0,38,100,14.145440249134465,974.68782462734,19.27170658876568,0
2335,87.0,5,96,12.886242523801018,1546.668299298428,28.09615486760906,0
2959,71.0,20,15,22.19819811713175,2002.6665555800184,38.49258496126552,0
2685,55.0,10,15,30.48017272497651,2529.7106817454437,49.5556090986491,1
2592,78.0,66,36,4.5733695326206405,539.4153598589432,8.33046943543781,0
2380,62.0,88,18,10.68262223579147,963.131016284662,18.29278849245442,0
2041,46.0,104,31,18.472900846403878,1519.0295096929285,31.65016929112532,0
2532,30.0,105,43,22.61688235586689,1960.8361160449897,41.50311236992969,0
2731,14.0,99,43,32.04146683048182,2402.436918566902,50.94626006492184,1
2814,105.0,-7,39,1.63610399856529,452.8720398886997,8.564616471427634,0
2115,89.0,11,16,6.734931651721172,1090.3035621761287,21.31231897988403,0
2014,73.0,23,82,16.465477149893026,1508.7166752888756,28.62018352316399,0
2955,57.0,25,23,19.659790653565853,1910.5066069701295,41.63233782924182,0
2334,41.0,25,23,28.53852277858576,2562.7785129425506,48.51093047458658,1
2698,112.0,25,7,9.949834239032135,514.5360957749493,9.613919196000232,0
2461,96.0,2,87,8.099144231094451,1009.8160544190492,20.607401836791208,0
2218,80.0,52,75,23.06698725701491,1492.1616744027028,29.61802106030776,0
2719,64.0,39,45,18.392014194550264,1923.2267544196968,38.10093714478163,0
2031,48.0,32,45,30.51946879061892,2557.2073667778423,51.40035880654644,1
2146,113.0,112,79,1.97133579600452,583.931069957315,11.601498850351756,0
2580,97.0,112,5,8.62029127912891,994.455498965122,18.04484168370775,0
2154,81.0,94,48,16.70014317798846,1434.143141155049,31.11366555307036,0
2393,65.0,91,44,29.60580364247849,1912.727780099156,40.21308969723199,0
2390,49.0,82,44,28.52476558308338,2573.990481711626,48.42174693429521,1
2975,84.0,62,20,8.966204788794625,504.9998051685122,10.964455468420685,0
2118,68.0,125,77,6.826670517349848,1097.3114316433575,19.29333190350656,0
2860,52.0,101,47,12.171924683575863,1428.2228149036928,28.828378236596134,0
2468,36.0,98,71,27.096989070120888,2069.701273612053,38.31012876934668,0
2049,20.0,95,71,27.81709195717965,2513.673003921119,48.70106680817132,1
2817,84.0,40,14,5.92648886572847,504.9018072772016,8.047035665632087,0
2573,68.0,22,21,16.380554390393808,940.3583282129996,18.38896030948073,0
2688,52.0,40,97,23.69128697631931,1415.8888012490922,30.26660524417798,0
2580,36.0,28,63,19.00952278966659,2032.7137094875904,40.87283861456239,0
2381,20.0,34,63,24.776730154346158,2435.847399921452,48.502715079368,1
2527,105.0,97,5,1.4345264332515957,442.4579766701135,10.969987793735028,0
2760,89.0,88,6,16.43088202982991,929.7062267024996,19.72182519162796,0
2851,73.0,72,97,21.29027485054866,1465.8551674097382,31.078772820999237,0
2878,57.0,68,96,26.646787360690528,1985.8098988188297,41.41324268572291,0
2717,41.0,75,96,31.703484284060973,2495.832801869976,49.07698580426882,1
2493,88.0,48,8,1.846543021509668,444.6373077556953,8.297872915001436,0
2116,72.0,17,36,13.643708899178744,962.2573533322832,21.47755799305296,0
2828,56.0,42,14,19.047478359296985,1501.8133134433835,31.51768283777604,0
2372,40.0,39,15,25.11320817032841,2097.453046098802,40.03770563722285,0
2603,24.0,40,15,25.7993916711696,2403.5915298716877,49.049210305765016,1
2224,131.0,50,52,10.302953769022867,432.82114560702166,11.360455441197912,0
2872,115.0,45,87,14.5017968629289,1031.96237359047,19.876244521158466,0
2600,99.0,24,34,20.808734404076866,1539.5160318450953,30.969502170732262,0
2442,83.0,23,46,21.44457813910132,2050.3118915758646,38.53220926979813,0
2432,67.0,21,46,30.368260533135413,2454.080060720685,48.0023255492346,1
2239,89.0,47,28,9.167591957003811,530.7559311405199,11.79142268054382,0
2723,73.0,38,24,15.791326072029154,916.961070203556,20.919791765590748,0
2719,57.0,20,31,19.95730941635859,1405.4914584405356,29.81254284562565,0
2801,41.0,29,75,22.5506766801484,2030.4967476301035,39.80122024988286,0
2718,25.0,23,75,31.541199239981022,2437.77476237826,48.23334088439687,1
2894,110.0,126,26,7.65219495478873,572.0501556713189,10.89090447962734,0
2748,94.0,100,37,8.653307156055417,960.5077771422616,20.30035256161339,0
2768,78.0,67,100,13.480816783021702,1569.2752458618686,29.580131376850183,0
2679,62.0,86,7,26.38896461156129,1926.687280508532,40.57416891595012,0
2447,46.0,86,7,24.013627712485288,2438.2726004364326,51.999524012753255,1
2779,90.0,71,72,3.1107273444248222,583.7734591206257,11.749216306490668,0
2252,74.0,57,41,15.854616363058469,973.4798533604092,19.61522350819494,0
2686,58.0,51,91,16.512211378789498,1417.814062750541,28.848627505218538,0
2174,42.0,41,32,29.51371299080333,2038.3755747837072,39.19616458440678,0
2233,26.0,36,32,26.534951423119235,2498.9814290601994,50.10898834689442,1
2602,99.0,61,71,7.387136178733754,514.3379447034811,11.537802535514714,0
2560,83.0,33,63,9.538865316757638,1091.8412341382716,21.32439944700822,0
2999,67.0,23,10,14.493586555604224,1595.7764989525235,29.52658888352348,0
2120,51.0,42,41,28.075229721619127,1965.8032549691256,39.03817299745005,0
2530,35.0,32,41,32.367788841821906,2419.572291114223,51.47440660614915,1
2173,95.0,17,21,9.62256390830822,517.0452052530798,8.890851286774001,0
2700,79.0,17,70,16.83103834992007,957.583814288098,18.30028450324049,0
2037,63.0,17,85,16.457540206471236,1512.5939229641465,29.33094730231887,0
2332,47.0,38,62,26.95898360958989,1912.582355830456,39.85057207605382,0
2684,31.0,32,62,29.46252469600422,2443.58325038877,51.50210657947405,1
2305,98.0,124,17,10.325568526745451,447.3636033741437,10.366517774959444,0
2530,82.0,123,33,15.725317895164553,1060.5829320785135,21.374730053684576,0
2091,66.0,82,6,13.820346598616975,1434.494668812533,30.241868226638697,0
2708,50.0,98,14,26.18581268820252,2040.6787776580168,39.040349144495366,0
2324,34.0,93,14,33.59751386493759,2454.2238104965118,48.23262282746062,1
2109,142.0,64,99,4.850399878017875,522.250107932897,11.06556318597442,0
2030,126.0,43,58,9.853137485128462,1045.5112395205929,20.476584676404087,0
2357,110.0,72,59,15.040312773083748,1443.666157124958,29.07965869054758,0
2164,94.0,73,39,29.64175818848922,1952.503059941348,41.81905097202434,0
2312,78.0,63,39,29.47003529263472,2558.9768444432348,51.53541704484644,1
2039,98.0,44,40,4.500652591392209,569.6603565228368,11.6060766789105,0
2029,82.0,51,29,9.108964264442172,901.0054297469712,18.47877488658009,0
2856,66.0,39,24,12.14298544543759,1564.073908648998,28.488559254847715,0
2433,50.0,48,6,24.544197912909105,2039.1790100830028,38.87421530223061,0
2103,34.0,44,6,32.384606516673195,2571.6301887081195,49.71079671815873,1
2308,73.0,79,77,6.465623981320691,427.7595836535608,11.276187639629994,0
2621,57.0,104,62,9.96327834410202,931.8818720835136,19.41449546078669,0
2822,41.0,85,28,13.726079268819769,1442.9632325022571,28.8739530389155,0
2284,25.0,90,20,25.359338640827424,2045.748767981701,38.47128474629531,0
2987,9.0,85,20,27.25896786313126,2431.816477370912,48.36363590705736,1
2644,90.0,70,65,4.475346266789038,556.1116842592584,10.3514038193607,0
2913,74.0,102,3,10.613305639970768,1069.90774284328,21.602117773994426,0
2352,58.0,94,60,23.99841356687677,1495.6540892715343,31.96187056170693,0
2628,42.0,92,53,18.51346274035924,2038.5200673789964,41.61896183621386,0
2936,26.0,91,53,27.1716563537589,2487.206944858676,49.03752175827626,1
2009,116.0,-14,99,2.04228797190879,557.9551163778258,9.607255592455145,0
