hospital ID,hospital Age,hospital Location,hospital has Type,Experience (Years),Patients in Lifetime,Patients in Queue,Pev_Visited
2821,102.0,10,0,14.71856447629138,9581.48918293443,18.39372595770337,0
2869,86.0,15,0,19.619856483493965,14270.782278530534,31.91080978191144,0
2970,70.0,26,1,25.90800466173884,19701.85891431644,39.84378445817526,0
2540,54.0,26,1,31.59655743377018,25167.595590577243,50.590950523971934,1
2857,94.0,21,0,4.856402537334487,5587.252179101429,11.67748754149518,0
2980,78.0,71,0,12.639084163684146,10268.236741121673,19.71554292330686,0
2561,62.0,54,0,14.020594803205586,14678.249700316032,29.67171425707576,0
2066,46.0,40,1,26.20054333326297,20159.39529325186,40.996212149747805,0
2371,30.0,42,1,35.12307260133977,24749.020882475343,51.85874814381287,1
2782,74.0,105,0,7.071202384794901,5507.678420566958,9.216477231239322,0
2252,58.0,83,0,9.786977295479202,10140.242643511498,19.30845382113021,0
2930,42.0,80,0,20.952394195116234,15442.436298649456,28.955696276944074,0
2274,26.0,94,1,23.99896398720393,20413.55566010114,41.45832308850586,0
2807,10.0,92,1,33.268164079142366,25176.477174363998,50.30593031003923,1
2840,133.0,86,0,5.845050338443837,5616.995121631432,10.047788097821154,0
2830,117.0,72,0,6.151877513218783,10303.558046731569,19.512688915400147,0
2285,101.0,109,0,14.025857405168855,15117.964618573473,29.62238599718917,0
2291,85.0,97,1,26.282653213293244,20077.330869319536,41.36481588274253,0
2826,69.0,93,1,24.042956885544186,24334.780937686555,48.55795237001935,1
2547,94.0,-5,0,0.4237018792737346,5735.596017026667,9.171179906634022,0
2716,78.0,12,0,16.75094016967331,10236.501909859391,21.16049358527983,0
2781,62.0,35,0,21.12777182648829,14398.067756826737,31.42987792863297,0
2831,46.0,31,1,19.81661551660307,19545.551434335128,39.63318606580982,0
2688,30.0,27,1,33.69229155203279,25385.299303529464,51.58544196862466,1
2414,141.0,85,0,1.582836304123778,5267.191344961598,8.857932445500033,0
2864,125.0,41,0,15.627711267477636,9305.70615070854,19.199575991842966,0
2379,109.0,68,0,13.173679019587476,15817.777346616149,30.14884544770802,0
2012,93.0,59,1,20.09393443409192,20983.47939521196,40.56909464119505,0
2076,77.0,64,1,25.080368130699053,25604.41367744524,49.425562957352646,1
2621,65.0,78,0,0.0444195007792624,5557.252277222189,11.48126123129211,0
2200,49.0,81,0,16.397870695780526,9958.568185990238,18.72747320987992,0
2022,33.0,77,0,15.506472231968289,15248.601949752603,31.601739487377717,0
2393,17.0,57,1,28.06611764135532,20013.91692050052,41.81381727847,0
2993,1.0,57,1,24.28381404971353,24519.35551724375,48.58536939302269,1
2025,65.0,-20,0,6.768598328657456,4515.454557155886,10.704554597848444,0
2001,49.0,-20,0,12.913112207449132,10689.90760603386,18.032423084695477,0
2511,33.0,2,0,23.133206735496053,14444.40532186177,31.745363414464546,0
2160,17.0,-6,1,29.11321347239311,20290.31838839135,38.05949139425904,0
2792,1.0,2,1,33.86895085716718,24351.323149833373,48.390795470134734,1
2865,97.0,60,0,1.2185875680884948,4748.880389925282,8.510545230040211,0
2828,81.0,87,0,14.108027581208107,10906.831497477904,21.502829168058003,0
2537,65.0,92,0,15.684876158488407,14383.759612599864,30.141869112397824,0
2224,49.0,71,1,27.693781447701756,19779.254986543187,40.22902797147805,0
2316,33.0,74,1,27.8073510927396,25326.28344260269,49.43167053056914,1
2281,91.0,91,0,8.777924463779227,4076.7201009485048,8.679546479474077,0
2231,75.0,106,0,7.570655103404607,9413.87389316758,21.234838763566238,0
2336,59.0,93,0,15.137666026406135,15056.091385214007,28.04964541829545,0
2688,43.0,96,1,26.75559215802012,20879.63687968311,38.19959016175603,0
2380,27.0,100,1,26.67204312877432,24590.44865484701,48.86566988620312,1
2509,108.0,53,0,6.502651143129456,5537.29480759798,8.370792918199575,0
2917,92.0,49,0,16.21202004653819,10004.125378111408,20.38730795108544,0
2632,76.0,70,0,22.626272281255176,15325.805892202565,28.53654534233409,0
2374,60.0,73,1,24.86327770590416,20404.042937172177,41.453643574628046,0
2546,44.0,73,1,24.969630100806643,25245.143082844163,48.40142515177884,1
2332,121.0,-33,0,7.45108175108376,4471.274618743683,8.071665835503854,0
2821,105.0,30,0,11.19736545276492,9542.51769527933,19.444836653309014,0
2037,89.0,17,0,15.2884300419175,14040.929324039298,29.292428815579196,0
2123,73.0,1,1,27.059117838556624,20084.44817833089,41.71775842787388,0
2707,57.0,2,1,33.89684517370898,25571.966579757165,50.87149260925987,1
2580,92.0,43,0,11.914733924549967,4976.095696024735,10.13082191477012,0
2889,76.0,48,0,7.672756620909988,9573.74113672566,21.33401822989124,0
2295,60.0,71,0,18.532989027082888,14077.812605323776,31.61157382949865,0
2108,44.0,63,1,22.695548407200867,20578.4636708789,40.161845443456144,0
2797,28.0,65,1,34.57812570346313,25538.8032811219,50.54355391966432,1
2827,115.0,-33,0,11.948791289828607,4634.099940485903,10.089933079266142,0
2841,99.0,-21,0,7.842810676081992,10444.218160471046,20.282052062461027,0
2107,83.0,1,0,13.913896547015032,14980.916736316283,28.92894396988936,0
2593,67.0,15,1,22.78799038929092,19654.247802051563,38.70427489351589,0
2911,51.0,7,1,24.65616122691887,24769.803862210232,50.66136638221879,1
2498,103.0,118,0,4.686656566699046,5111.750741429754,11.791485389735762,0
2958,87.0,82,0,13.845301328193182,10398.501602694005,20.60276652302735,0
2990,71.0,61,0,16.171897648539044,14530.782830052189,30.99242664612381,0
2792,55.0,86,1,27.23687523545024,20111.139070773457,41.280960020438926,0
2857,39.0,80,1,28.18237026116119,24302.93939265684,49.78900818517143,1
2406,140.0,28,0,1.445803167247409,4830.334875364028,10.504267759229226,0
2480,124.0,25,0,15.154380895729169,10618.622107739751,21.91785607172852,0
2483,108.0,20,0,14.999285297028194,14595.653723633526,29.675111218504505,0
2962,92.0,33,1,22.70052869908235,20398.455102620897,38.79069950712672,0
2900,76.0,27,1,28.118619447055178,24456.88484398711,51.90313956326685,1
2256,86.0,91,0,7.439534393982274,4588.475244012054,8.382018440823947,0
2121,70.0,94,0,15.6742762124723,10013.044362583509,19.6503770926224,0
2952,54.0,57,0,17.70383057340085,14487.168608901964,31.46585004662009,0
2930,38.0,69,1,26.42985764631243,20837.909976171493,38.41681621667326,0
2538,22.0,77,1,28.277539360547177,25226.237481731256,50.84529082418854,1
2218,134.0,0,0,4.603071698543766,5505.63164838173,10.03357994661574,0
2692,118.0,-10,0,13.75051136901676,9325.45650582682,19.610227479576427,0
2873,102.0,8,0,20.305460903672078,14038.648009634975,31.8005285556649,0
2867,86.0,6,1,18.75796596563025,20541.082364117883,41.162854241182416,0
2737,70.0,1,1,27.237942547191583,25026.766644229097,51.03280999776534,1
2141,79.0,66,0,9.36320095198025,4017.412853515869,10.73554513994878,0
2878,63.0,81,0,11.09943481581911,10635.2744422903,21.549921401358954,0
2201,47.0,67,0,14.80985250524734,14744.92689628788,29.75387325923073,0
2253,31.0,66,1,22.408409808578817,19295.052738720624,39.46586047765428,0
2915,15.0,75,1,31.426256311860733,24808.41518329441,49.2904282456026,1
2672,120.0,91,0,4.143829045553464,5396.472347648567,9.374827379547131,0
2514,104.0,109,0,7.2022397094222965,10115.087255160352,21.28533013890684,0
2038,88.0,92,0,13.162610369741564,15881.25111297099,31.41543982749895,0
2819,72.0,84,1,24.858839190759053,20466.057746319584,41.42339330451472,0
2877,56.0,79,1,27.72106446205616,24446.823508232337,48.44719081335221,1
2604,82.0,54,0,7.18070314785574,5100.972378844096,10.77991372538865,0
2375,66.0,25,0,7.939006701328441,10069.762758960684,18.607994460412744,0
2985,50.0,35,0,20.91867780771217,15459.817264354871,31.982597006348268,0
2107,34.0,31,1,20.00475382102867,20691.160433850728,41.42340501819375,0
2712,18.0,33,1,28.355741263390676,25087.113900593715,49.42512618078677,1
2656,93.0,51,0,9.769536549981774,5626.433470057556,11.353069477688717,0
2691,77.0,68,0,8.425821175915345,10514.106901252802,20.899709931643457,0
2568,61.0,33,0,22.95478924259421,15856.793289350391,29.966898739059133,0
2234,45.0,47,1,21.03307354093536,20096.20173395552,39.66229273527718,0
2781,29.0,52,1,27.789476656917486,24471.69749933065,50.28430001219958,1
2050,139.0,-7,0,5.647637809795901,4245.349183770305,11.797636170992066,0
2193,123.0,4,0,10.29241986982216,9313.056597114924,19.749851592887545,0
2081,107.0,41,0,14.913861342820562,14737.359187447431,29.386267949218052,0
2078,91.0,37,1,18.53234635600297,20192.563856960776,41.58785339696355,0
2937,75.0,30,1,28.262400511755253,24920.879313462425,49.63556831458241,1
2049,73.0,50,0,5.324918893439017,5604.967184551807,8.69387231920587,0
2640,57.0,56,0,14.869784317907037,10774.39636899579,20.3669332847638,0
2723,41.0,41,0,18.445686951640752,15275.695838053069,31.36442785606374,0
2717,25.0,32,1,19.91698442388196,19010.84495522172,38.14732748464698,0
2184,9.0,31,1,29.619094464459792,24031.71981323236,49.21936071839027,1
2882,65.0,126,0,0.0330995708354184,5769.974814767887,11.388162589316726,0
2714,49.0,107,0,15.637343309159368,10335.658688205533,18.469201563840212,0
2445,33.0,69,0,21.68269287898121,15551.252049707507,29.4756684254406,0
2494,17.0,87,1,29.45611288561028,19749.25575904611,38.968524345130064,0
2234,1.0,86,1,30.5806055167045,24258.010491319917,49.50234721464932,1
2079,128.0,10,0,1.713721252689628,5710.946995343628,9.374223903443104,0
2956,112.0,49,0,13.320026130880274,9457.959149128392,18.010996307484156,0
2263,96.0,27,0,21.659198296580406,14964.221802970917,28.35666680021692,0
2415,80.0,15,1,24.197114287347752,20070.0339478536,41.71793071953096,0
2356,64.0,22,1,31.4945264066731,24760.387208540295,49.94655054313149,1
2814,80.0,108,0,9.29653266258863,5820.9311102011,9.807587998065218,0
2889,64.0,126,0,6.964328756308594,9931.797323761097,20.01207603756732,0
2753,48.0,93,0,20.753302743959622,14991.76904188636,29.203886637161617,0
2969,32.0,99,1,20.201053535174005,19029.770285666054,41.92544200383628,0
2447,16.0,97,1,29.718669497794707,25633.21522391415,48.20862197161649,1
2082,138.0,79,0,9.937190196151928,4266.438063579981,9.607673905478366,0
2926,122.0,65,0,15.067667464009878,9269.056141611334,18.81091607468132,0
2123,106.0,64,0,15.193437607390065,14894.477653956925,29.540999938159032,0
2461,90.0,48,1,19.981870277921484,19055.024503191937,38.705455820768286,0
2314,74.0,52,1,32.00811221717273,25091.100687454946,49.14737739463484,1
2318,109.0,105,0,2.47992623711829,4173.597126699594,11.106150970769177,0
2872,93.0,55,0,17.324870313386363,9062.01409099656,18.12949027280229,0
2528,77.0,95,0,14.427585303858605,14810.477961630271,30.204874508606743,0
2907,61.0,83,1,26.03923174770009,19519.788571770998,38.90329690712417,0
2227,45.0,75,1,25.2422477890601,24298.90686479857,48.67847435414524,1
2641,134.0,82,0,2.096495470121152,4145.139339387491,10.581234721581223,0
2321,118.0,35,0,13.662263093988829,10918.172198510569,20.712360393575068,0
2723,102.0,33,0,13.25954778799661,14933.558547359553,29.681368938710527,0
2776,86.0,46,1,26.047978130411888,20741.065127781483,39.01298579019532,0
2343,70.0,49,1,29.49395015223969,24185.544260545703,48.07619445604402,1
2219,114.0,-13,0,9.443203596342752,5459.514040870383,11.012827082464511,0
2633,98.0,32,0,12.018702462302343,9876.3974674809,20.934494676436948,0
2555,82.0,15,0,21.94906835765423,14432.217703793036,29.60733365944549,0
2494,66.0,30,1,26.148342349181807,20139.60183686217,39.50781653650095,0
2052,50.0,20,1,31.6000019028675,24599.09802295633,51.37124181630381,1
2773,107.0,33,0,5.598572118907336,5306.998911117898,9.315858055948642,0
2793,91.0,45,0,12.776398692184122,10991.48463321436,19.708357123302093,0
2736,75.0,92,0,12.544233573483988,15366.08807419359,31.906699239565192,0
2268,59.0,68,1,27.37761351065151,20951.63240196687,39.20477672608519,0
2956,43.0,72,1,33.96979697135348,24127.6535839744,49.26658009986799,1
2985,125.0,28,0,8.211509667482096,4152.377699192512,9.151108654031816,0
2295,109.0,7,0,17.95409670945057,10916.861276953376,21.31823269379222,0
2924,93.0,22,0,22.468933365330248,14939.871240548697,31.247625984352677,0
2132,77.0,8,1,18.157957863597787,19239.50612272457,38.6430945388887,0
2358,61.0,4,1,29.90642612245615,25040.465611549756,51.80823937234667,1
2274,99.0,58,0,7.85975941854398,5507.328497552021,10.621663955670622,0
2877,83.0,29,0,10.216899283668472,10089.188658420568,20.033070001582583,0
2488,67.0,38,0,15.858540499716868,14415.501389180174,30.64821254085214,0
2823,51.0,40,1,23.49812847687794,19410.835713817178,40.09453163953337,0
2420,35.0,30,1,29.418646719611083,25422.71256035742,49.8107457825576,1
2963,112.0,92,0,0.8338179317449943,4201.056526669053,10.98954622238432,0
2108,96.0,68,0,16.73300456697221,9911.840914654314,21.417727988277484,0
2763,80.0,45,0,19.46776875093964,14659.814084693822,31.141080765969296,0
2727,64.0,50,1,29.177275346612515,19857.229753126037,40.05225902739095,0
2716,48.0,54,1,32.94685102192952,25017.47298660817,49.22306392813751,1
2277,123.0,30,0,11.915049138375071,5960.148874236944,8.138454705316073,0
2922,107.0,5,0,10.800556731596656,9625.071588819575,20.841913291919703,0
2202,91.0,-2,0,12.320800370030648,14354.198306829188,30.973021290065525,0
2671,75.0,14,1,26.83752142956197,20850.27843216227,40.89172057682806,0
2821,59.0,18,1,24.77416786806672,24271.80519349419,49.656235671021705,1
2787,112.0,76,0,10.769348245933545,4469.882308320466,8.420612912961994,0
2381,96.0,81,0,14.18465695036334,10422.454880057525,19.558237317263,0
2516,80.0,76,0,22.254319153188405,14016.186833888329,29.79258167258316,0
2351,64.0,73,1,27.514674862329223,20091.697018174746,38.70658292374063,0
2061,48.0,63,1,32.87505658752339,24056.889552763078,50.85426294934133,1
2184,119.0,4,0,8.683229701919673,5456.1439512970255,8.78796546495143,0
2021,103.0,9,0,7.509907511660667,9364.250398737133,21.122029912499336,0
2730,87.0,3,0,18.064176717305383,15255.33357374018,28.484935245502253,0
2452,71.0,17,1,26.387221358613036,19488.883075939862,39.88212842859867,0
2996,55.0,23,1,30.335872251680023,25447.124243759397,50.33106151953057,1
2297,105.0,54,0,7.8513329716771265,4705.892108877321,10.82015841562707,0
2068,89.0,83,0,10.334559271423304,9145.3692080195,18.41161619966836,0
2184,73.0,86,0,15.56263318656743,15169.858739117404,29.155937419051277,0
2997,57.0,75,1,26.91882204765788,19154.42771322009,40.81081575521733,0
2325,41.0,81,1,34.514361594646005,25442.1134117408,48.70321566281383,1
2536,73.0,7,0,6.024034879448138,4104.373626754086,9.09067297002413,0
2215,57.0,60,0,14.69438749349099,9665.237453272162,21.38085782473583,0
2123,41.0,48,0,20.74812675073034,15888.6490039875,28.43226428080317,0
2809,25.0,34,1,24.98064263162161,19879.072691750385,39.281828621178384,0
2083,9.0,32,1,32.73149260269619,25718.14514087609,48.31897816185232,1
2629,94.0,12,0,1.7117134161794274,5430.3938137750165,11.37630958723946,0
2177,78.0,19,0,16.689597370443444,10254.101388683288,19.352102695357768,0
2325,62.0,6,0,16.013837379477675,15639.159596103538,30.29946606954784,0
2638,46.0,-1,1,22.6973342951515,20760.79515331173,39.98920319025972,0
2429,30.0,7,1,25.435432019135,25619.580556540357,48.11100951183679,1
2398,93.0,46,0,1.4160590059885538,5220.018926750923,10.367240802074276,0
2206,77.0,49,0,12.498660730987975,10267.3969560025,20.821558988385448,0
2455,61.0,67,0,14.50985603430716,14139.73474324001,31.64000387662417,0
2320,45.0,65,1,22.402698127787108,20855.6196778572,40.34399347970606,0
2459,29.0,64,1,26.27685562328585,25817.53969257865,50.03464827567997,1
2934,87.0,69,0,4.458883440895984,5069.061471677243,10.238977046329296,0
2811,71.0,109,0,15.32397495313436,9004.66798438419,20.29821766073937,0
2591,55.0,71,0,14.142075679997564,15031.233310034024,29.680364838825454,0
2322,39.0,96,1,25.63838562645104,19637.20615852572,38.73775102899009,0
2246,23.0,87,1,26.556443923228112,25260.260720682694,49.37112921289142,1
2039,100.0,24,0,0.2599792884655532,5509.548140293,9.42065429028421,0
2369,84.0,35,0,16.022928517387474,9231.057988977189,19.41594528298969,0
2792,68.0,64,0,21.877505138800476,15617.030970361811,28.315724109075813,0
2329,52.0,56,1,26.58559617080937,20324.237556243686,40.95135341780343,0
2641,36.0,46,1,35.548588403796984,24709.12583317585,48.26456048371103,1
2032,102.0,51,0,4.223299973574848,4140.067983795413,9.185688875329202,0
2317,86.0,64,0,12.713625581688431,9519.574622339893,18.91698021203809,0
2819,70.0,64,0,17.077252571107344,14659.233559299668,28.647697336941803,0
2281,54.0,75,1,29.34598519012565,19441.92865355745,41.415349228945786,0
2313,38.0,76,1,24.026760725599505,25297.19081070325,49.71441264529549,1
2661,99.0,85,0,2.353817425115351,5731.854990585315,11.213662997701466,0
2400,83.0,123,0,7.994032639678949,9056.516345151338,20.433420284297394,0
2011,67.0,103,0,23.994118537057144,14369.980228082584,31.528521180962844,0
2010,51.0,92,1,20.39580955187201,19886.909827157877,39.16347693888115,0
2778,35.0,94,1,34.8959348635742,25226.3368480762,48.95508090485306,1
2073,67.0,15,0,10.147645115321769,4953.098160878432,9.727112201054878,0
2472,51.0,20,0,13.247822530454393,10733.72315777497,19.016090753554565,0
2111,35.0,37,0,17.986636210283667,15411.466268203105,31.355175701050804,0
2746,19.0,49,1,26.304355235731293,20318.431767473725,38.32383378473753,0
2551,3.0,40,1,26.29112816005288,24464.86950546751,49.3024379644439,1
2124,113.0,70,0,6.972607027922451,4162.6593579849805,11.628197925490936,0
2183,97.0,76,0,8.274479307857977,9745.489604740284,20.085188092512418,0
2032,81.0,47,0,21.78272668737917,15640.787492400055,29.517088839166743,0
2200,65.0,52,1,28.136023767665517,19767.658277131784,39.041588443668815,0
2892,49.0,58,1,33.16822160624173,24335.232026112928,48.56064769615988,1
2390,67.0,95,0,3.5341861225974047,5898.285348222085,8.38956359717692,0
2341,51.0,80,0,11.528830849044246,9659.242664348516,18.926769419992517,0
2431,35.0,97,0,15.162511507092963,14060.430296064376,28.09775487348468,0
2211,19.0,72,1,26.079787447733693,19185.94988929053,38.0855561519345,0
2922,3.0,80,1,27.109416310843745,25740.61432349621,49.31113727384282,1
2952,87.0,98,0,5.315889311040545,4461.426244997951,10.125533487713485,0
2675,71.0,111,0,16.814958125539626,9940.524434041035,20.7188519354224,0
2607,55.0,89,0,18.32837252626943,15979.410374905268,28.461562538085285,0
2082,39.0,93,1,20.821754593374045,20548.26632437101,38.65123699207152,0
2192,23.0,95,1,34.64132085312149,25963.40336361286,49.912827991088,1
2874,88.0,70,0,5.333642524609145,5324.867087507206,9.186081301848944,0
